time,symbol,symbol_price_change,symbol_price_change_ratio
2022-10-05,MBB,0.08000000000000007,0.005805515239477509
2022-10-06,MBB,-0.7599999999999998,-0.05499276410998551
2022-10-07,MBB,-0.4399999999999995,-0.03472770323599049
2022-10-10,MBB,0.21999999999999886,0.017988552739165893
2022-10-11,MBB,-0.9000000000000004,-0.07211538461538464
2022-10-12,MBB,0.7300000000000004,0.06266094420600862
2022-10-13,MBB,0.17999999999999972,0.014539579967689798
2022-10-14,MBB,-0.07000000000000028,-0.005417956656346771
2022-10-17,MBB,-0.1399999999999988,-0.010963194988253626
2022-10-18,MBB,-0.27999999999999936,-0.021621621621621574
2022-10-19,MBB,-0.1399999999999988,-0.010963194988253626
2022-10-20,MBB,-0.20999999999999908,-0.01667990468625886
2022-10-21,MBB,-0.8300000000000001,-0.06666666666666668
2022-10-24,MBB,-0.5,-0.04251700680272109
2022-10-25,MBB,0.47000000000000064,0.04133685136323665
2022-10-26,MBB,0.0,0.0
2022-10-27,MBB,0.7200000000000006,0.06045340050377839
2022-10-28,MBB,-0.10999999999999943,-0.008560311284046648
2022-10-31,MBB,0.0,0.0
2022-11-01,MBB,0.0,0.0
2022-11-02,MBB,-0.07000000000000028,-0.005388760585065456
2022-11-03,MBB,0.0,0.0
2022-11-04,MBB,0.40000000000000036,0.03194888178913741
2022-11-07,MBB,-0.46999999999999886,-0.03700787401574794
2022-11-08,MBB,0.3200000000000003,0.02646815550041359
2022-11-09,MBB,-0.25,-0.02003205128205128
2022-11-10,MBB,-0.7599999999999998,-0.06249999999999998
2022-11-11,MBB,-0.17999999999999972,-0.015345268542199463
2022-11-14,MBB,-0.5399999999999991,-0.04691572545612503
2022-11-15,MBB,-0.6199999999999992,-0.05724838411819014
2022-11-16,MBB,1.1899999999999995,0.12255406797116368
2022-11-17,MBB,0.25,0.02256317689530686
2022-11-18,MBB,0.14000000000000057,0.012511170688114439
2022-11-21,MBB,-0.14000000000000057,-0.01220575414123806
2022-11-22,MBB,0.07000000000000028,0.0061782877316858146
2022-11-23,MBB,-0.07000000000000028,-0.006140350877193008
2022-11-24,MBB,0.040000000000000924,0.0035429583702392318
2022-11-25,MBB,0.28999999999999915,0.025438596491227993
2022-11-28,MBB,0.5400000000000009,0.045492839090143296
2022-11-29,MBB,0.0,0.0
2022-11-30,MBB,0.08000000000000007,0.006410256410256416
2022-12-01,MBB,0.08000000000000007,0.006264682850430703
2022-12-02,MBB,0.7200000000000006,0.05603112840466931
2022-12-05,MBB,0.0,0.0
2022-12-06,MBB,-0.9400000000000013,-0.06856309263311461
2022-12-07,MBB,-0.2599999999999998,-0.020408163265306107
2022-12-08,MBB,0.2900000000000009,0.02270947533281135
2022-12-09,MBB,0.0,0.0
2022-12-12,MBB,-0.3600000000000012,-0.027418126428027507
2022-12-13,MBB,0.17999999999999972,0.014051522248243537
2022-12-14,MBB,-0.14000000000000057,-0.01057401812688826
2022-12-15,MBB,0.6899999999999995,0.053117782909930675
2022-12-16,MBB,0.07000000000000028,0.005185185185185206
2022-12-19,MBB,-0.33000000000000007,-0.024318349299926312
2022-12-20,MBB,-0.5100000000000016,-0.03860711582134758
2022-12-21,MBB,-0.11000000000000121,-0.008540372670807546
2022-12-22,MBB,0.07000000000000028,0.005417956656346771
2022-12-23,MBB,-0.1399999999999988,-0.010810810810810718
2022-12-26,MBB,-0.6500000000000004,-0.05090054815974944
2022-12-27,MBB,0.28999999999999915,0.023848684210526244
2022-12-28,MBB,0.10999999999999943,0.008814102564102519
2022-12-29,MBB,0.08000000000000007,0.006410256410256416
2022-12-30,MBB,-0.33000000000000007,-0.026045777426992902
2023-01-03,MBB,0.5800000000000001,0.04673650282030621
2023-01-04,MBB,-0.11000000000000121,-0.008422664624808668
2023-01-05,MBB,0.14000000000000057,0.010777521170130913
2023-01-06,MBB,0.14000000000000057,0.010744435917114395
2023-01-09,MBB,-0.17999999999999972,-0.01348314606741571
2023-01-10,MBB,0.0,0.0
2023-01-11,MBB,0.0,0.0
2023-01-12,MBB,-0.040000000000000924,-0.003028009084027322
2023-01-13,MBB,-0.10999999999999943,-0.00828313253012044
2023-01-16,MBB,0.1399999999999988,0.01059803179409529
2023-01-17,MBB,0.5,0.037037037037037035
2023-01-18,MBB,0.03999999999999915,0.0028429282160624837
2023-01-19,MBB,0.07000000000000028,0.004975124378109473
2023-01-27,MBB,-0.1399999999999988,-0.009749303621169833
2023-01-30,MBB,-0.3999999999999986,-0.027991602519244128
2023-01-31,MBB,0.25,0.01803751803751804
2023-02-01,MBB,-0.5800000000000001,-0.04078762306610408
2023-02-02,MBB,-0.09999999999999964,-0.007256894049346854
2023-02-03,MBB,-0.2599999999999998,-0.01900584795321636
2023-02-06,MBB,0.08000000000000007,0.005961251862891212
2023-02-07,MBB,-0.35999999999999943,-0.026470588235294076
2023-02-08,MBB,-0.07000000000000028,-0.005243445692883916
2023-02-09,MBB,0.030000000000001137,0.002259036144578399
2023-02-10,MBB,-0.17999999999999972,-0.01344286781179983
2023-02-13,MBB,-0.14000000000000057,-0.010662604722010706
2023-02-14,MBB,-0.10999999999999943,-0.008468052347959925
2023-02-15,MBB,0.17999999999999972,0.014051522248243537
2023-02-16,MBB,0.10999999999999943,0.008422664624808531
2023-02-17,MBB,-0.10999999999999943,-0.008352315869400108
2023-02-20,MBB,0.5800000000000001,0.044410413476263406
2023-02-21,MBB,-0.2900000000000009,-0.021152443471918372
2023-02-22,MBB,-0.10999999999999943,-0.00828313253012044
2023-02-23,MBB,0.10999999999999943,0.008468052347959925
2023-02-24,MBB,-0.33000000000000007,-0.025190839694656495
2023-02-27,MBB,-0.14000000000000057,-0.011119936457506002
2023-02-28,MBB,-0.07000000000000028,-0.005591054313099065
2023-03-01,MBB,0.35999999999999943,0.029079159935379597
2023-03-02,MBB,-0.17999999999999972,-0.014128728414442678
2023-03-03,MBB,-0.25,-0.01979414093428345
2023-03-06,MBB,-0.08000000000000007,-0.006369426751592362
2023-03-07,MBB,0.0,0.0
2023-03-08,MBB,0.21999999999999886,0.017628205128205038
2023-03-09,MBB,0.10999999999999943,0.008634222919937162
2023-03-10,MBB,-0.03999999999999915,-0.003112840466926004
2023-03-13,MBB,0.11000000000000121,0.008785942492012876
2023-03-14,MBB,-0.22000000000000064,-0.017418844022169488
2023-03-15,MBB,0.15000000000000036,0.011811023622047273
2023-03-16,MBB,-0.17999999999999972,-0.014095536413469046
2023-03-17,MBB,-0.17999999999999972,-0.014095536413469046
2023-03-20,MBB,-0.21999999999999886,-0.017322834645669204
2023-03-21,MBB,-0.07000000000000028,-0.005559968228753001
2023-03-22,MBB,-0.07000000000000028,-0.005542359461599389
2023-03-23,MBB,0.08000000000000007,0.006410256410256416
2023-03-24,MBB,0.040000000000000924,0.003132341425215421
2023-03-27,MBB,0.09999999999999964,0.0077821011673151474
2023-03-28,MBB,-0.03999999999999915,-0.003069838833461178
2023-03-29,MBB,0.11000000000000121,0.008396946564885589
2023-03-30,MBB,-0.10999999999999943,-0.00828313253012044
2023-03-31,MBB,-0.040000000000000924,-0.003028009084027322
2023-04-03,MBB,0.15000000000000036,0.011235955056179803
2023-04-04,MBB,0.0,0.0
2023-04-05,MBB,0.040000000000000924,0.002956393200295708
2023-04-06,MBB,-0.25,-0.01838235294117647
2023-04-07,MBB,0.07000000000000028,0.005243445692883916
2023-04-10,MBB,-0.08000000000000007,-0.005925925925925931
2023-04-11,MBB,0.10999999999999943,0.008196721311475367
2023-04-12,MBB,-0.07000000000000028,-0.005158437730287419
2023-04-13,MBB,-0.10999999999999943,-0.008148148148148106
2023-04-14,MBB,-0.20999999999999908,-0.01564828614008935
2023-04-17,MBB,0.03999999999999915,0.0030464584920029815
2023-04-18,MBB,-0.14000000000000057,-0.01057401812688826
2023-04-19,MBB,-0.10999999999999943,-0.008352315869400108
2023-04-20,MBB,0.03999999999999915,0.003062787136293962
2023-04-21,MBB,-0.07000000000000028,-0.005343511450381701
2023-04-24,MBB,0.14000000000000057,0.010744435917114395
2023-04-25,MBB,-0.10999999999999943,-0.00828313253012044
2023-04-26,MBB,0.07000000000000028,0.005315110098709209
2023-04-27,MBB,0.0,0.0
2023-04-28,MBB,-0.03999999999999915,-0.0029962546816478764
2023-05-04,MBB,-0.10999999999999943,-0.008308157099697842
2023-05-05,MBB,-0.07000000000000028,-0.005331302361005353
2023-05-08,MBB,0.03999999999999915,0.0030464584920029815
2023-05-09,MBB,0.0,0.0
2023-05-10,MBB,0.1399999999999988,0.01059803179409529
2023-05-11,MBB,-0.07000000000000028,-0.0052160953800298275
2023-05-12,MBB,0.07000000000000028,0.005227781926811074
2023-05-15,MBB,0.07000000000000028,0.0051736881005173905
2023-05-16,MBB,-0.02999999999999936,-0.0022058823529411296
2023-05-17,MBB,-0.21999999999999886,-0.016260162601625935
2023-05-18,MBB,0.02999999999999936,0.0022404779686332607
2023-05-19,MBB,0.040000000000000924,0.0029806259314456725
2023-05-22,MBB,0.09999999999999964,0.007407407407407381
2023-05-23,MBB,-0.11000000000000121,-0.008064516129032346
2023-05-24,MBB,-0.15000000000000036,-0.011053795136330166
2023-05-25,MBB,-0.10999999999999943,-0.008196721311475367
2023-05-26,MBB,-0.03999999999999915,-0.0029962546816478764
2023-05-29,MBB,0.10999999999999943,0.008196721311475367
2023-05-30,MBB,-0.040000000000000924,-0.002947678703021439
2023-05-31,MBB,-0.15000000000000036,-0.011053795136330166
2023-06-01,MBB,0.15000000000000036,0.01117734724292104
2023-06-02,MBB,0.4400000000000013,0.031930333817126365
2023-06-05,MBB,-0.07000000000000028,-0.004874651810584978
2023-06-06,MBB,0.40000000000000036,0.027855153203342645
2023-06-07,MBB,-0.07000000000000028,-0.0047425474254742745
2023-06-08,MBB,-0.2599999999999998,-0.017699115044247773
2023-06-09,MBB,0.09999999999999964,0.006891798759476199
2023-06-12,MBB,0.03999999999999915,0.0027303754266211023
2023-06-13,MBB,-0.07000000000000028,-0.004755434782608715
2023-06-14,MBB,-0.2599999999999998,-0.01748486886348351
2023-06-15,MBB,-0.02999999999999936,-0.0020533880903490323
2023-06-16,MBB,-0.10999999999999943,-0.007488087134104795
2023-06-19,MBB,-0.11999999999999922,-0.008230452674897066
2023-06-20,MBB,0.03999999999999915,0.0027586206896551137
2023-06-21,MBB,0.10999999999999943,0.0075445816186556535
2023-06-22,MBB,-0.14999999999999858,-0.010087424344317322
2023-06-23,MBB,0.03999999999999915,0.0026827632461434705
2023-06-26,MBB,0.0,0.0
2023-06-27,MBB,-0.11000000000000121,-0.007343124165554152
2023-06-28,MBB,0.370000000000001,0.02474916387959873
2023-06-29,MBB,-0.3000000000000007,-0.019582245430809445
2023-06-30,MBB,-0.07000000000000028,-0.004660452729693761
2023-07-03,MBB,-0.07000000000000028,-0.004660452729693761
2023-07-04,MBB,0.11000000000000121,0.007357859531772657
2023-07-05,MBB,-0.08000000000000007,-0.00527356624917601
2023-07-06,MBB,-0.1800000000000015,-0.011896893588896331
2023-07-07,MBB,0.1800000000000015,0.012040133779264314
2023-07-10,MBB,0.10999999999999943,0.007217847769028834
2023-07-11,MBB,0.33999999999999986,0.02214983713355048
2023-07-12,MBB,-0.15000000000000036,-0.009560229445506715
2023-07-13,MBB,0.03999999999999915,0.0025690430314707223
2023-07-14,MBB,0.0,0.0
2023-07-17,MBB,-0.11999999999999922,-0.007523510971786785
2023-07-18,MBB,0.0,0.0
2023-07-19,MBB,-0.16999999999999993,-0.010739102969046111
2023-07-20,MBB,0.03999999999999915,0.0025542784163473274
2023-07-21,MBB,0.08999999999999986,0.005703422053231931
2023-07-24,MBB,0.08000000000000007,0.00504095778197858
2023-07-25,MBB,0.05000000000000071,0.0031347962382445587
2023-07-26,MBB,-0.05000000000000071,-0.0031250000000000444
2023-07-27,MBB,-0.11999999999999922,-0.007523510971786785
2023-07-28,MBB,0.13000000000000078,0.00823827629911285
2023-07-31,MBB,0.0,0.0
2023-08-01,MBB,-0.03999999999999915,-0.0024875621890546734
2023-08-02,MBB,0.03999999999999915,0.0024937655860348597
2023-08-03,MBB,-0.08000000000000185,-0.004962779156327658
2023-08-04,MBB,0.13000000000000256,0.008104738154613626
2023-08-07,MBB,0.1700000000000017,0.010435850214855845
2023-08-08,MBB,-0.25,-0.015069318866787222
2023-08-09,MBB,-0.05000000000000071,-0.003059975520195882
2023-08-10,MBB,-0.26000000000000156,-0.015911872705018457
2023-08-11,MBB,-0.09000000000000341,-0.005565862708720062
2023-08-14,MBB,0.0,0.0
2023-08-15,MBB,0.0,0.0
2023-08-16,MBB,0.09000000000000341,0.005597014925373347
2023-08-17,MBB,-0.13000000000000256,-0.008039579468151054
2023-08-18,MBB,-0.5999999999999996,-0.03749999999999998
2023-08-21,MBB,0.129999999999999,0.00849118223383403
2023-08-22,MBB,-0.08999999999999986,-0.00578034682080924
2023-08-23,MBB,-0.2599999999999998,-0.016698779704560036
2023-08-24,MBB,0.129999999999999,0.008441558441558377
2023-08-25,MBB,-0.08000000000000007,-0.005167958656330754
2023-08-28,MBB,-0.049999999999998934,-0.0032195750160978064
2023-08-29,MBB,0.0,0.0
2023-08-30,MBB,0.08999999999999986,0.00578034682080924
2023-08-31,MBB,0.08000000000000007,0.005108556832694768
2023-09-05,MBB,0.4599999999999991,0.029058749210360016
2023-09-06,MBB,0.03999999999999915,0.0024479804161566185
2023-09-07,MBB,0.0400000000000027,0.002442002442002607
2023-09-08,MBB,-0.1700000000000017,-0.010353227771011065
2023-09-11,MBB,-0.5100000000000016,-0.03098420413122731
2023-09-12,MBB,0.33999999999999986,0.02119700748129675
2023-09-13,MBB,-0.21000000000000085,-0.012789281364190063
2023-09-14,MBB,0.03999999999999915,0.002461538461538409
2023-09-15,MBB,0.1700000000000017,0.010403916768665955
2023-09-18,MBB,-0.22000000000000242,-0.013325257419745754
2023-09-19,MBB,-0.11999999999999744,-0.007366482504603895
2023-09-20,MBB,0.129999999999999,0.008019740900678531
2023-09-21,MBB,-0.21999999999999886,-0.01346389228886162
2023-09-22,MBB,-0.03999999999999915,-0.002507836990595558
2023-09-25,MBB,-0.5099999999999998,-0.032055311125078555
2023-09-26,MBB,0.08999999999999986,0.005829015544041442
2023-09-27,MBB,0.3000000000000007,0.01943005181347155
2023-09-28,MBB,0.13000000000000078,0.008327994875080126
2023-09-29,MBB,0.0,0.0
2023-10-02,MBB,0.05000000000000071,0.0031685678073511223
2023-10-03,MBB,-0.3000000000000007,-0.019157088122605408
2023-10-04,MBB,0.08000000000000007,0.005208333333333338
2023-10-05,MBB,-0.120000000000001,-0.007751937984496188
2023-10-06,MBB,0.08000000000000007,0.005208333333333338
2023-10-09,MBB,0.13000000000000078,0.008419689119171035
2023-10-10,MBB,0.03999999999999915,0.0025542784163473274
2023-10-11,MBB,0.08000000000000007,0.005108556832694768
2023-10-12,MBB,-0.13000000000000078,-0.008259212198221143
2023-10-13,MBB,0.129999999999999,0.008349389852279962
2023-10-16,MBB,-0.21999999999999886,-0.014012738853503112
2023-10-17,MBB,-0.16999999999999993,-0.010918432883750799
2023-10-18,MBB,-0.3000000000000007,-0.019480519480519525
2023-10-19,MBB,-0.08000000000000007,-0.005298013245033118
2023-10-20,MBB,0.25,0.016644474034620507
2023-10-23,MBB,-0.129999999999999,-0.008513425016371907
2023-10-24,MBB,0.08999999999999986,0.005944517833553491
2023-10-25,MBB,-0.129999999999999,-0.008513425016371907
2023-10-26,MBB,-0.3899999999999988,-0.02596537949400791
2023-10-27,MBB,0.16999999999999993,0.011580381471389642
2023-10-30,MBB,-0.21999999999999886,-0.014986376021798288
2023-10-31,MBB,-0.08000000000000007,-0.005468215994531789
2023-11-01,MBB,0.0,0.0
2023-11-02,MBB,0.3000000000000007,0.02032520325203257
2023-11-03,MBB,-0.33999999999999986,-0.022457067371202104
2023-11-06,MBB,0.29999999999999893,0.020040080160320568
2023-11-07,MBB,-0.129999999999999,-0.008513425016371907
2023-11-08,MBB,0.46999999999999886,0.031043593130779316
2023-11-09,MBB,-0.05000000000000071,-0.0031928480204342726
2023-11-10,MBB,-0.16999999999999993,-0.010981912144702838
2023-11-13,MBB,0.08999999999999986,0.0058785107772697485
2023-11-14,MBB,0.2599999999999998,0.016839378238341956
2023-11-15,MBB,-0.13000000000000078,-0.008170961659333802
2023-11-16,MBB,0.040000000000000924,0.0025477707006370015
2023-11-17,MBB,-0.34999999999999964,-0.02210991787744786
2023-11-20,MBB,0.21000000000000085,0.013907284768211977
2023-11-21,MBB,-0.08000000000000007,-0.005167958656330754
2023-11-22,MBB,-0.08000000000000007,-0.005181347150259072
2023-11-23,MBB,-0.16999999999999993,-0.011038961038961034
2023-11-24,MBB,-0.040000000000000924,-0.00262639527248857
2023-11-27,MBB,-0.21999999999999886,-0.014483212639894593
2023-11-28,MBB,0.21999999999999886,0.01469605878423506
2023-11-29,MBB,0.049999999999998934,0.003302509907529652
2023-11-30,MBB,-0.049999999999998934,-0.003291639236339627
2023-12-01,MBB,-0.049999999999998934,-0.003291639236339627
2023-12-04,MBB,0.21999999999999886,0.014531043593130703
2023-12-05,MBB,0.0,0.0
2023-12-06,MBB,0.040000000000000924,0.002604166666666727
2023-12-07,MBB,0.08999999999999986,0.005829015544041442
2023-12-08,MBB,-0.049999999999998934,-0.0032195750160978064
2023-12-11,MBB,-0.040000000000000924,-0.002583979328165434
2023-12-12,MBB,0.08999999999999986,0.005829015544041442
2023-12-13,MBB,-0.16999999999999993,-0.01094655505473277
2023-12-14,MBB,-0.08000000000000007,-0.005181347150259072
2023-12-15,MBB,0.0,0.0
2023-12-18,MBB,-0.049999999999998934,-0.003255208333333264
2023-12-19,MBB,0.129999999999999,0.00849118223383403
2023-12-20,MBB,0.0,0.0
2023-12-21,MBB,0.03999999999999915,0.002597402597402542
2023-12-22,MBB,0.13000000000000078,0.008419689119171035
2023-12-25,MBB,0.05000000000000071,0.0032030749519539213
2023-12-26,MBB,0.03999999999999915,0.0025542784163473274
2023-12-27,MBB,-0.08000000000000007,-0.0050825921219822155
2023-12-28,MBB,0.11999999999999922,0.007662835249042096
2023-12-29,MBB,0.03999999999999915,0.0025268477574225613
2024-01-02,MBB,0.129999999999999,0.00817096165933369
2024-01-03,MBB,0.33999999999999986,0.021316614420062687
2024-01-04,MBB,0.8100000000000023,0.04972375690607749
2024-01-05,MBB,0.33999999999999986,0.019883040935672506
2024-01-08,MBB,0.0799999999999983,0.004563605248145938
2024-01-09,MBB,0.08999999999999986,0.005099150141643052
2024-01-10,MBB,0.0400000000000027,0.0022547914317927117
2024-01-11,MBB,-0.21000000000000085,-0.01181102362204729
2024-01-12,MBB,0.7199999999999989,0.041284403669724704
2024-01-15,MBB,-0.03999999999999915,-0.0021869874248222607
2024-01-16,MBB,0.03999999999999915,0.0021917808219177617
2024-01-17,MBB,-0.08999999999999986,-0.004896626768226326
2024-01-18,MBB,0.25,0.01372872048325096
2024-01-19,MBB,0.21000000000000085,0.011320754716981178
2024-01-22,MBB,-0.16999999999999815,-0.00896151818661034
2024-01-23,MBB,-0.120000000000001,-0.006382978723404308
2024-01-24,MBB,0.03999999999999915,0.0021516944593867214
2024-01-25,MBB,-0.05000000000000071,-0.002676659528907961
2024-01-26,MBB,0.08999999999999986,0.004830917874396128
2024-01-29,MBB,0.13000000000000256,0.006944444444444581
2024-01-30,MBB,-0.05000000000000071,-0.002652519893899242
2024-01-31,MBB,-0.41999999999999815,-0.022187004754358065
2024-02-01,MBB,0.16999999999999815,0.009209100758396432
2024-02-02,MBB,-0.11999999999999744,-0.006441223832528043
2024-02-05,MBB,1.0199999999999996,0.055105348460291706
2024-02-06,MBB,0.03999999999999915,0.002043944813489992
2024-02-07,MBB,0.33999999999999986,0.01730279898218829
2024-02-15,MBB,0.39000000000000057,0.019345238095238124
2024-02-16,MBB,-0.0799999999999983,-0.0039024390243901606
2024-02-19,MBB,-0.0400000000000027,-0.001958863858961934
2024-02-20,MBB,0.0,0.0
2024-02-21,MBB,0.13000000000000256,0.006407097092163754
2024-02-22,MBB,-0.0400000000000027,-0.001958863858961934
2024-02-23,MBB,-0.09000000000000341,-0.004407443682664222
2024-02-26,MBB,0.09000000000000341,0.004426955238563867
2024-02-27,MBB,0.16999999999999815,0.008308895405669509
2024-02-28,MBB,0.0400000000000027,0.0019305019305020609
2024-02-29,MBB,-0.3000000000000007,-0.014388489208633127
2024-03-01,MBB,-0.0799999999999983,-0.0039024390243901606
2024-03-04,MBB,0.08999999999999986,0.004390243902439018
2024-03-05,MBB,0.33999999999999986,0.016512870325400674
2024-03-06,MBB,0.0,0.0
2024-03-07,MBB,-0.259999999999998,-0.012369172216936156
2024-03-08,MBB,-0.7700000000000031,-0.03693045563549176
2024-03-11,MBB,-0.509999999999998,-0.025449101796407088
2024-03-12,MBB,0.16999999999999815,0.008726899383983478
